GuilhermeBarros,Otto2,Gabrielp,Adriano2,Luciene,AleaJactaEst,Vivis3,Adriano1,Arthur,JoaoHonesto,Fabio21,Eliane2,Valentim,LeoRodrigues,Cascalho,Fernanda,Victor,Medusa,Cecilia1,Valentim2,Pedro02,AntonioPulcherio,jefferson2,Vitoria,FlavioCoelho,Arthur2,Adriano3,Oda,GuilhermePassos3,CorreVento,Otto,leondiniz,GuilhermePassos,jefferson,Souza,FlavioCCoelho,Cecilia2,GuilhermePassos2,Eliane,wd1,MaxRep,Daniel,AraraClayton,LeonardoPinheiro,MaisOuMenos,KatnissEverdin,MediaAna,Gabriel,Pedro01,rafaelmesq,popst,LuisEduardo
0.15146997929606626,1.0,0.822943520037497,0.3523809523809524,0.849105461393597,0.8016260162601626,0.5994202898550725,0.4776811594202899,0.48024844720496895,0.48803312629399587,0.4939958592132505,0.869639794168096,1.0,0.94,0.6669979296066253,0.2969772256728778,0.0,0.43660455486542443,0.10131811922093252,0.4445548654244306,0.5000414078674948,0.6212008281573499,0.5514699792960662,0.4859627329192547,0.0,0.47246376811594204,0.5476604554865424,[0.48215321],0.4619461697722567,0.4742028985507246,1.0,0.7958512808886874,0.5014492753623189,0.44472049689440996,0.6092753623188406,1.0,0.4930848861283644,0.4303105590062112,0.205236601663712,1.0,0.0710167346364787,0.3020289855072464,0.43826086956521737,0.0747457301861447,0.782051282051282,0.809835415427325,0.4920910973084886,0.822943520037497,0.4989648033126294,0.0,0.9112814895947426,0.4939958592132505
0.15110707204230006,1.0,0.822943520037497,0.35153668208856576,0.849105461393597,0.8016260162601626,0.6002148050231328,0.47794117647058826,0.48041969596827494,0.48802048909451423,0.4946298744216788,0.869639794168096,1.0,0.94,0.666969596827495,0.2969266358228685,0.0,0.4365499008592201,0.10131811922093252,0.44431592861863844,0.5001652346331791,0.6215300727032386,0.5517184401850628,0.48562458691341703,0.0,0.47248843357567744,0.5479180436219432,[0.48190681],0.46207865168539325,0.47347984137475213,1.0,0.7958512808886874,0.5018175809649703,0.4444811632518176,0.6102115003304692,1.0,0.49314276272306673,0.4305188367481824,0.205236601663712,1.0,0.0710167346364787,0.30204890945142104,0.4379543952412426,0.0747457301861447,0.782051282051282,0.809835415427325,0.4917382683410443,0.822943520037497,0.4988433575677462,0.0,0.9112814895947426,0.4946298744216788
0.15082831945932582,1.0,0.822943520037497,0.3521800049451908,0.849105461393597,0.8016260162601626,0.5987801862688535,0.478199950548092,0.48050770625566636,0.4878430726118849,0.4934476221874227,0.869639794168096,1.0,0.94,0.6666117201022006,0.29687628781010467,0.0,0.4364130882716558,0.10131811922093252,0.4441605538613698,0.4992170114563587,0.6216929036511992,0.5519657133437732,0.4852880573642133,0.0,0.4725954009725542,0.5481744003956153,[0.48157916],0.46221050028846944,0.4736668589796423,1.0,0.7958512808886874,0.5021841259375257,0.44432539355476797,0.6111431632737163,1.0,0.4932003626473255,0.43064369900271987,0.205236601663712,1.0,0.0710167346364787,0.301986318305448,0.43731970658534575,0.0747457301861447,0.782051282051282,0.809835415427325,0.49179922525344105,0.822943520037497,0.4989697519162614,0.0,0.9112814895947426,0.4934476221874227
0.15046867291563887,1.0,0.822943520037497,0.3529024831442197,0.849105461393597,0.8016260162601626,0.5995724387436276,0.4785397138628515,0.48051307350764677,0.4876665022200296,0.4940799210656142,0.869639794168096,1.0,0.94,0.6665844433481335,0.2967439565860878,0.0,0.4361947048182865,0.10131811922093252,0.4440059200789344,0.5003288932741325,0.6214438414734419,0.5522118072685414,0.48552869593816805,0.0,0.47270185824699884,0.5484295346160171,[0.48141753],0.46234172011182373,0.4735240914323302,1.0,0.7958512808886874,0.5025489228745272,0.44417036671600063,0.6120703831606643,1.0,0.49325768788028285,0.4307679657950995,0.205236601663712,1.0,0.0710167346364787,0.3019240256536754,0.43677026804801844,0.0747457301861447,0.782051282051282,0.809835415427325,0.4913665515540207,0.822943520037497,0.4989310968590692,0.0,0.9112814895947426,0.4940799210656142
0.15011073742925107,1.0,0.822943520037497,0.3535394963497662,0.849105461393597,0.8016260162601626,0.6003609219916332,0.47879583299155115,0.48043638749897466,0.4873267164301534,0.4929046017553933,0.869639794168096,1.0,0.94,0.6664752686408006,0.2966942826675416,0.0,0.43614141579853993,0.10131811922093252,0.4438520219834304,0.49946681978508733,0.6215240751373965,0.5524567303748668,0.4856041341973587,0.0,0.47280780903945535,0.5486834550077926,[0.4816668],0.4624723156426872,0.4732999753916824,1.0,0.7958512808886874,0.5029119842506767,0.44401607743417276,0.6129931916987942,1.0,0.4933147403822492,0.4311377245508982,0.205236601663712,1.0,0.0710167346364787,0.3016979739151833,0.4367156098761381,0.0747457301861447,0.782051282051282,0.809835415427325,0.49118201952259866,0.822943520037497,0.49889262570748916,0.0,0.9112814895947426,0.4929046017553933
0.1497545008183306,1.0,0.822943520037497,0.35425531914893615,0.849105461393597,0.8016260162601626,0.5989361702127659,0.47913256955810146,0.4807692307692308,0.48715220949263505,0.49353518821603926,0.869639794168096,1.0,0.94,0.6660392798690671,0.2965630114566285,0.0,0.436088379705401,0.10131811922093252,0.4436988543371522,0.49852700490998364,0.6213584288052373,0.5527004909983634,0.4857610474631751,0.0,0.4727495908346972,0.548936170212766,[0.48166939],0.4626022913256956,0.47307692307692306,1.0,0.7958512808886874,0.5032733224222586,0.44386252045826513,0.613911620294599,1.0,0.49337152209492635,0.43126022913256956,0.205236601663712,1.0,0.0710167346364787,0.3017184942716858,0.43633387888707037,0.0747457301861447,0.782051282051282,0.809835415427325,0.49132569558101474,0.822943520037497,0.49869067103109654,0.0,0.9112814895947426,0.49353518821603926
0.14939995101640952,1.0,0.822943520037497,0.35496775246958934,0.849105461393597,0.8016260162601626,0.599722426320516,0.47946771164993063,0.4808555800473508,0.4869785288594987,0.4923667238141889,0.869639794168096,1.0,0.94,0.6658502734917137,0.2964323618254551,0.0,0.4361988733774186,0.10131811922093252,0.44354641195199607,0.49865295126132747,0.6214384847742673,0.5529430973957058,0.48559066046207855,0.0,0.47269164829782023,0.5491876887909217,[0.48159033],0.4627316515633929,0.47277328761531556,1.0,0.7958512808886874,0.5036329496285411,0.44370969058698667,0.6148257000571475,1.0,0.4934280349416279,0.43154543228018616,0.205236601663712,1.0,0.0710167346364787,0.3015756388276594,0.43595395542493265,0.0747457301861447,0.782051282051282,0.809835415427325,0.4909788554167687,0.822943520037497,0.49857131194383214,0.0,0.9112814895947426,0.4923667238141889
0.14904707607102133,1.0,0.822943520037497,0.3556768203290438,0.849105461393597,0.8016260162601626,0.6005049682358691,0.47980127056523864,0.480452842482489,0.4868056686756801,0.49299560188955854,0.869639794168096,1.0,0.94,0.6659064994298746,0.29630232936960416,0.0,0.43639029157843295,0.10131811922093252,0.4433946896888744,0.4997556605310311,0.620866590649943,0.5531845577455612,0.48558397133083564,0.0,0.4727154259651409,0.5494380192213716,[0.48134875],0.4628604007167291,0.47247108649617203,1.0,0.7958512808886874,0.5039908779931584,0.443557582668187,0.6157354618015963,1.0,0.49348428082749635,0.4315035021990552,0.205236601663712,1.0,0.0710167346364787,0.301759244176576,0.4356572731715263,0.0747457301861447,0.782051282051282,0.809835415427325,0.49095943964815114,0.822943520037497,0.49869685616549925,0.0,0.9112814895947426,0.49299560188955854
0.1487771187129276,1.0,0.822943520037497,0.35638254651824164,0.849105461393597,0.8016260162601626,0.5990899488096205,0.48013325749573416,0.48045827577801253,0.48630860485902333,0.49183391565775575,0.869639794168096,1.0,0.94,0.6656374421061184,0.2961729097261721,0.0,0.4361745348175835,0.10131811922093252,0.4432436824571382,0.49882180872674087,0.6209474282928414,0.5534248801495084,0.4856585682944666,0.0,0.4729828552856098,0.549687169903307,[0.48110831],0.4629885431055497,0.47225156415048347,1.0,0.7958512808886874,0.5043471195254733,0.4434061915982774,0.6166409360526529,1.0,0.49354026163971726,0.4316242788656862,0.205236601663712,1.0,0.0710167346364787,0.30153571138376534,0.43511822540017875,0.0747457301861447,0.782051282051282,0.809835415427325,0.491183879093199,0.822943520037497,0.49898431786788006,0.0,0.9112814895947426,0.49183391565775575
0.14850843060959792,1.0,0.822943520037497,0.3555447470817121,0.849105461393597,0.8016260162601626,0.5998702983138781,0.4804636835278859,0.4803015564202335,0.48621919584954604,0.49246108949416345,0.869639794168096,1.0,0.94,0.665612840466926,0.29604409857328146,0.0,0.4361219195849546,0.10131811922093252,0.44309338521400776,0.4988651102464332,0.6208657587548638,0.5536640726329443,0.48581387808041504,0.0,0.47381647211413747,0.5499351491569391,[0.48103113],0.46311608300907914,0.4722762645914397,1.0,0.7958512808886874,0.5047016861219196,0.44325551232166016,0.6175421530479897,1.0,0.49359597924773024,0.43174448767833984,0.205236601663712,1.0,0.0710167346364787,0.3012321660181582,0.435068093385214,0.0747457301861447,0.782051282051282,0.809835415427325,0.4909208819714656,0.822943520037497,0.4989461738002594,0.0,0.9112814895947426,0.49246108949416345
0.14824100283057015,1.0,0.822943520037497,0.3547108774767489,0.849105461393597,0.8016260162601626,0.6006469874646179,0.4807925596441569,0.48022644561261624,0.4859684593610999,0.4913061059441973,0.869639794168096,1.0,0.94,0.6655883542256369,0.2959158916295997,0.0,0.43598867771936917,0.10131811922093252,0.4429437929640113,0.4989890820865346,0.6211079660331581,0.5539021431459765,0.4855640921957137,0.0,0.4736756975333603,0.5501819652244238,[0.48111605],0.4632430246663971,0.4722199757379701,1.0,0.7958512808886874,0.5050545895673272,0.4431055398301658,0.6184391427416094,1.0,0.4936514355034371,0.431783259199353,0.205236601663712,1.0,0.0710167346364787,0.3011726647796199,0.4350990699555196,0.0747457301861447,0.782051282051282,0.809835415427325,0.4913061059441973,0.822943520037497,0.49915082895268903,0.0,0.9112814895947426,0.4913061059441973
0.14821687913506534,1.0,0.822943520037497,0.35388091011779893,0.849105461393597,0.8016260162601626,0.5992415685008875,0.4811198967242214,0.48039373890592224,0.48596094884621593,0.4919315797966758,0.869639794168096,1.0,0.94,0.6656446667742456,0.29578828465386475,0.0,0.4360174277876392,0.10131811922093252,0.4427949007584315,0.5000806842020332,0.621429724060029,0.5541390995643053,0.48531547522995,0.0,0.47410037114732934,0.5504276262707761,[0.4811199],0.46336937227690816,0.47240600290463125,1.0,0.7958512808886874,0.5054058415362273,0.442956269162498,0.6173148297563337,1.0,0.49370663224140715,0.4319832176859771,0.205236601663712,1.0,0.0710167346364787,0.301194126190092,0.4348878489591738,0.0747457301861447,0.782051282051282,0.809835415427325,0.49120542197837663,0.822943520037497,0.49935452638373407,0.0,0.9112814895947426,0.4919315797966758
0.14795138050390405,1.0,0.822943520037497,0.3530548176768896,0.849105461393597,0.8016260162601626,0.6000160991708927,0.4813652096917009,0.4808822345649199,0.48547049826933913,0.4907832246639298,0.869639794168096,1.0,0.94,0.6658617081220317,0.29574176929888113,0.0,0.4360460436287531,0.10131811922093252,0.4426467036947597,0.4992352893825968,0.6214279964581824,0.5543749496900909,0.4850680189970217,0.0,0.4738790952265958,0.5506721403847702,[0.48096273],0.46349513000080494,0.4727521532641069,1.0,0.7958512808886874,0.5057554535941399,0.4428076954036867,0.6160347742091282,1.0,0.4937615712790791,0.43194075505111484,0.205236601663712,1.0,0.0710167346364787,0.3010544956934718,0.4345971182484102,0.0747457301861447,0.782051282051282,0.809835415427325,0.4910247122273203,0.822943520037497,0.4993962810915238,0.0,0.9112814895947426,0.4907832246639298
0.14784773530356568,1.0,0.822943520037497,0.3522325730806296,0.849105461393597,0.8016260162601626,0.5986186957918407,0.4816896884034693,0.4808866045615162,0.4856247992290395,0.49140700289110184,0.869639794168096,1.0,0.94,0.6659974301317058,0.2956151622229361,0.0,0.43591390941214264,0.10131811922093252,0.442499196916158,0.4983135239318985,0.6214262769033088,0.5546097012528108,0.48514294892386767,0.0,0.4741407002891102,0.5509155155798265,[0.48120784],0.4636203019595246,0.4726951493735946,1.0,0.7958512808886874,0.5061034371988435,0.44265981368454865,0.6150819145518792,1.0,0.49381625441696114,0.43197879858657245,0.205236601663712,1.0,0.0710167346364787,0.3010761323482172,0.43430774172823644,0.0747457301861447,0.782051282051282,0.809835415427325,0.4911660777385159,0.822943520037497,0.4992772245422422,0.0,0.9112814895947426,0.49140700289110184
0.14758432817883183,1.0,0.822943520037497,0.35141414950725103,0.849105461393597,0.8016260162601626,0.5993910744331383,0.4820126592420479,0.4809710760355741,0.4854578960019229,0.4902652031087253,0.869639794168096,1.0,0.94,0.6662126432176909,0.2954891434981171,0.0,0.4360227545869722,0.10131811922093252,0.44227225382581525,0.4974761637689288,0.621264321769089,0.5548433619101033,0.48513740886146944,0.0,0.47424084608605077,0.5511577597948882,[0.48121144],0.463744892236199,0.47239804502844324,1.0,0.7958512808886874,0.5064498037016265,0.44243249739604196,0.613732873968432,1.0,0.493870683438827,0.43185642176107686,0.205236601663712,1.0,0.0710167346364787,0.3013380338113933,0.434260075314478,0.0747457301861447,0.782051282051282,0.809835415427325,0.4913067863151991,0.822943520037497,0.49923884304142296,0.0,0.9112814895947426,0.4902652031087253
0.14732214228617108,1.0,0.822943520037497,0.350599520383693,0.849105461393597,0.8016260162601626,0.6001598721023181,0.4823341326938449,0.4811350919264588,0.4858513189448441,0.4908872901678657,0.869639794168096,1.0,0.94,0.6663469224620304,0.29536370903277376,0.0,0.4358912869704237,0.10131811922093252,0.44204636290967225,0.49664268585131893,0.6214228617106315,0.5550759392486011,0.4852917665867306,0.0,0.47442046362909673,0.5513988808952838,[0.48105516],0.4638689048760991,0.47218225419664267,1.0,0.7958512808886874,0.5067945643485212,0.4422062350119904,0.6127098321342925,1.0,0.49392486011191045,0.4320543565147882,0.205236601663712,1.0,0.0710167346364787,0.301119104716227,0.43413269384492403,0.0747457301861447,0.782051282051282,0.809835415427325,0.49168665067945644,0.822943520037497,0.4990407673860911,0.0,0.9112814895947426,0.4908872901678657
0.14698141797591516,1.0,0.822943520037497,0.3497886593827259,0.849105461393597,0.8016260162601626,0.5987718318845203,0.48265411914825745,0.4813781003269798,0.4858441662014515,0.4897519738416142,0.869639794168096,1.0,0.94,0.6667198341175532,0.2952388547731079,0.0,0.43584017864263497,0.10131811922093252,0.4418215168673738,0.49772709147459926,0.6215806683148577,0.5553074407847516,0.4854454103198022,0.0,0.4744397479862828,0.5516388866735784,[0.4813781],0.46399234388707233,0.472206715049047,1.0,0.7958512808886874,0.5071377302815216,0.4419810192200335,0.6114522689209666,1.0,0.4939787861870963,0.4322513757077917,0.205236601663712,1.0,0.0710167346364787,0.3009011882925273,0.43344764335273944,0.0747457301861447,0.782051282051282,0.809835415427325,0.4918255044261903,0.822943520037497,0.498923359119547,0.0,0.9112814895947426,0.4897519738416142
0.1467218332272438,1.0,0.822943520037497,0.3511298535964354,0.849105461393597,0.8016260162601626,0.5995385105028644,0.48297262889879056,0.48130171865054105,0.48591661362189686,0.49037237428389563,0.869639794168096,1.0,0.94,0.6664544875875239,0.2951145767027371,0.0,0.4359484404837683,0.10131811922093252,0.44159770846594526,0.49880649267982174,0.6218173138128581,0.555537873965627,0.48543921069382556,0.0,0.47453851050286444,0.5518777848504137,[0.48138129],0.4641152132399745,0.47215149586250793,1.0,0.7958512808886874,0.5074793125397836,0.44175684277530236,0.61020050922979,1.0,0.49403246339910883,0.43228835136855503,0.205236601663712,1.0,0.0710167346364787,0.3007638446849141,0.4333227243793762,0.0747457301861447,0.782051282051282,0.809835415427325,0.4919637173774666,0.822943520037497,0.4988860598345003,0.0,0.9112814895947426,0.49037237428389563
0.14654282765737875,1.0,0.822943520037497,0.3503215051202667,0.849105461393597,0.8016260162601626,0.6003016591251885,0.4832896721441613,0.48138445661665474,0.48582995951417,0.48924347066761925,0.869639794168096,1.0,0.94,0.6662697467651028,0.29499087084226405,0.0,0.4357386679368104,0.10131811922093252,0.4413749305390172,0.4998809240295308,0.6216559498293245,0.555767246169723,0.4855918075732317,0.0,0.4750337381916329,0.5521155830753354,[0.48130507],0.4642375168690958,0.4722552988806859,1.0,0.7958512808886874,0.5078193220608082,0.44153369849964275,0.6087957450186552,1.0,0.4940858934666984,0.4322457728030483,0.205236601663712,1.0,0.0710167346364787,0.30070651742478366,0.4332777645471144,0.0747457301861447,0.782051282051282,0.809835415427325,0.4918631420179408,0.822943520037497,0.49924585218702866,0.0,0.9112814895947426,0.48924347066761925
0.14628544273720892,1.0,0.822943520037497,0.349516869950895,0.849105461393597,0.8016260162601626,0.598922857595438,0.483605258989387,0.48138761286234755,0.4858229051164264,0.48986218913353397,0.869639794168096,1.0,0.94,0.6664818628227467,0.29486773324885157,0.0,0.4360050689054332,0.10131811922093252,0.4411531759860605,0.49897037858387455,0.6220497386345636,0.5559955647077459,0.4850308886424838,0.0,0.4752098843655948,0.5523522889276097,[0.4809916],0.4643592586725804,0.4725170283541898,1.0,0.7958512808886874,0.5081577696816094,0.441311579280849,0.6080310470457786,1.0,0.4941390780928243,0.43228259147790277,0.205236601663712,1.0,0.0710167346364787,0.30072865515602726,0.43315380959923966,0.0747457301861447,0.782051282051282,0.809835415427325,0.4916046253762078,0.822943520037497,0.49960399176302867,0.0,0.9112814895947426,0.48986218913353397
